Reason,Year,Month,Day,School_Year
Accident,2021,9,14,4
Accident,2021,9,17,3
Accident,2021,9,20,3
Accident,2021,9,21,4
Accident,2021,9,22,5
Accident,2021,9,23,3
Accident,2021,9,24,2
Accident,2021,9,27,6
Accident,2021,9,28,5
Accident,2021,9,29,1
Accident,2021,9,30,8
Accident,2021,10,1,4
Accident,2021,10,4,4
Accident,2021,10,5,1
Accident,2021,10,6,6
Accident,2021,10,7,2
Accident,2021,10,8,4
Accident,2021,10,12,4
Accident,2021,10,13,8
Accident,2021,10,14,5
Accident,2021,10,15,1
Accident,2021,10,18,4
Accident,2021,10,19,3
Accident,2021,10,20,4
Accident,2021,10,21,4
Accident,2021,10,22,6
Accident,2021,10,25,5
Accident,2021,10,26,2
Accident,2021,10,27,4
Accident,2021,10,28,7
Accident,2021,10,29,4
Accident,2021,11,1,3
Accident,2021,11,3,6
Accident,2021,11,5,7
Accident,2021,11,8,2
Accident,2021,11,9,3
Accident,2021,11,10,3
Accident,2021,11,15,5
Accident,2021,11,16,2
Accident,2021,11,17,3
Accident,2021,11,19,8
Accident,2021,11,22,4
Accident,2021,11,23,8
Accident,2021,11,24,3
Accident,2021,11,29,4
Accident,2021,11,30,2
Accident,2021,12,1,2
Accident,2021,12,2,2
Accident,2021,12,3,7
Accident,2021,12,6,6
Accident,2021,12,7,4
Accident,2021,12,8,2
Accident,2021,12,9,2
Accident,2021,12,10,3
Accident,2021,12,13,4
Accident,2021,12,14,7
Accident,2021,12,15,1
Accident,2021,12,16,5
Accident,2021,12,17,5
Accident,2021,12,20,4
Accident,2021,12,21,2
Accident,2021,12,22,2
Accident,2021,12,23,4
Accident,2022,1,5,6
Accident,2022,1,7,3
Accident,2022,1,11,3
Accident,2022,1,12,4
Accident,2022,1,13,2
Accident,2022,1,14,2
Accident,2022,1,18,4
Accident,2022,1,19,3
Accident,2022,1,20,3
Accident,2022,1,21,2
Accident,2022,1,24,2
Accident,2022,1,25,5
Accident,2022,1,26,4
Accident,2022,1,27,5
Accident,2022,1,28,2
Accident,2022,2,2,2
Accident,2022,2,3,7
Accident,2022,2,4,4
Accident,2022,2,7,3
Accident,2022,2,9,6
Accident,2022,2,10,1
Accident,2022,2,11,8
Accident,2022,2,14,2
Accident,2022,2,15,12
Accident,2022,2,16,7
Accident,2022,2,17,5
Accident,2022,2,18,5
Accident,2022,2,28,3
Accident,2022,3,1,4
Accident,2022,3,2,2
Accident,2022,3,4,7
Accident,2022,3,7,3
Accident,2022,3,8,5
Accident,2022,3,9,3
Accident,2022,3,11,2
Accident,2022,3,14,4
Accident,2022,3,15,1
Accident,2022,3,16,1
Accident,2022,3,17,4
Accident,2022,3,21,5
Accident,2022,3,22,4
Accident,2022,3,23,1
Accident,2022,3,24,6
Accident,2022,3,25,5
Accident,2022,3,28,8
Accident,2022,3,29,5
Accident,2022,3,30,4
Accident,2022,3,31,2
Accident,2022,4,1,8
Accident,2022,4,4,6
Accident,2022,4,5,1
Accident,2022,4,6,6
Accident,2022,4,7,1
Accident,2022,4,8,1
Accident,2022,4,11,2
Accident,2022,4,12,1
Accident,2022,4,13,3
Accident,2022,4,14,2
Accident,2022,4,25,2
Accident,2022,4,26,1
Accident,2022,4,27,4
Accident,2022,4,28,9
Accident,2022,4,29,6
Accident,2022,5,3,6
Accident,2022,5,4,4
Accident,2022,5,5,5
Accident,2022,5,6,7
Accident,2022,5,9,5
Accident,2022,5,10,2
Accident,2022,5,11,2
Accident,2022,5,12,3
Accident,2022,5,13,1
Accident,2022,5,16,2
Accident,2022,5,17,2
Accident,2022,5,18,3
Accident,2022,5,19,2
Accident,2022,5,20,2
Accident,2022,5,23,5
Accident,2022,5,24,8
Accident,2022,5,25,2
Accident,2022,5,26,5
Accident,2022,5,27,3
Accident,2022,5,31,2
Accident,2022,6,1,3
Accident,2022,6,2,5
Accident,2022,6,3,4
Accident,2022,6,6,8
Accident,2022,6,8,3
Accident,2022,6,10,5
Accident,2022,6,13,3
Accident,2022,6,14,5
Accident,2022,6,15,7
Accident,2022,6,16,1
Accident,2022,6,17,3
Accident,2022,6,21,4
Accident,2022,6,23,6
Accident,2022,6,24,3
Accident,2022,6,27,2
Accident,2022,9,13,6
Accident,2022,9,14,1
Accident,2022,9,15,2
Accident,2022,9,16,5
Accident,2022,9,19,6
Accident,2022,9,20,2
Accident,2022,9,21,2
Accident,2022,9,22,3
Accident,2022,9,23,4
Accident,2022,9,28,4
Accident,2022,9,29,2
Accident,2022,9,30,2
Accident,2022,10,3,4
Accident,2022,10,4,7
Accident,2022,10,6,3
Accident,2022,10,7,6
Accident,2022,10,11,2
Accident,2022,10,12,6
Accident,2022,10,13,4
Accident,2022,10,14,3
Accident,2022,10,17,3
Accident,2022,10,18,7
Accident,2022,10,19,4
Accident,2022,10,20,4
Accident,2022,10,21,3
Accident,2022,10,24,2
Accident,2022,10,25,3
Accident,2022,10,26,2
Accident,2022,10,27,5
Accident,2022,10,28,2
Accident,2022,10,31,2
Delayed by School,2021,9,14,7
Delayed by School,2021,9,15,8
Delayed by School,2021,9,17,5
Delayed by School,2021,9,20,7
Delayed by School,2021,9,21,9
Delayed by School,2021,9,22,7
Delayed by School,2021,9,23,3
Delayed by School,2021,9,24,6
Delayed by School,2021,9,27,4
Delayed by School,2021,9,28,6
Delayed by School,2021,9,29,3
Delayed by School,2021,9,30,6
Delayed by School,2021,10,1,7
Delayed by School,2021,10,4,2
Delayed by School,2021,10,5,9
Delayed by School,2021,10,6,5
Delayed by School,2021,10,7,4
Delayed by School,2021,10,8,4
Delayed by School,2021,10,12,2
Delayed by School,2021,10,13,7
Delayed by School,2021,10,14,6
Delayed by School,2021,10,15,5
Delayed by School,2021,10,18,5
Delayed by School,2021,10,19,5
Delayed by School,2021,10,20,1
Delayed by School,2021,10,21,4
Delayed by School,2021,10,22,3
Delayed by School,2021,10,25,1
Delayed by School,2021,10,27,2
Delayed by School,2021,10,29,6
Delayed by School,2021,11,1,3
Delayed by School,2021,11,3,3
Delayed by School,2021,11,5,6
Delayed by School,2021,11,8,1
Delayed by School,2021,11,9,4
Delayed by School,2021,11,10,6
Delayed by School,2021,11,15,2
Delayed by School,2021,11,16,4
Delayed by School,2021,11,17,10
Delayed by School,2021,11,19,5
Delayed by School,2021,11,22,4
Delayed by School,2021,11,23,4
Delayed by School,2021,11,29,3
Delayed by School,2021,11,30,10
Delayed by School,2021,12,1,11
Delayed by School,2021,12,2,11
Delayed by School,2021,12,3,6
Delayed by School,2021,12,6,7
Delayed by School,2021,12,7,8
Delayed by School,2021,12,8,5
Delayed by School,2021,12,9,8
Delayed by School,2021,12,10,2
Delayed by School,2021,12,13,3
Delayed by School,2021,12,14,8
Delayed by School,2021,12,15,2
Delayed by School,2021,12,16,3
Delayed by School,2021,12,17,2
Delayed by School,2021,12,20,3
Delayed by School,2021,12,21,3
Delayed by School,2021,12,23,1
Delayed by School,2022,1,4,1
Delayed by School,2022,1,6,1
Delayed by School,2022,1,11,2
Delayed by School,2022,1,13,4
Delayed by School,2022,1,14,2
Delayed by School,2022,1,18,2
Delayed by School,2022,1,19,2
Delayed by School,2022,1,20,5
Delayed by School,2022,1,21,1
Delayed by School,2022,1,24,6
Delayed by School,2022,1,25,6
Delayed by School,2022,1,26,2
Delayed by School,2022,1,27,7
Delayed by School,2022,1,28,3
Delayed by School,2022,2,2,4
Delayed by School,2022,2,3,5
Delayed by School,2022,2,4,3
Delayed by School,2022,2,7,4
Delayed by School,2022,2,8,3
Delayed by School,2022,2,9,3
Delayed by School,2022,2,10,5
Delayed by School,2022,2,11,4
Delayed by School,2022,2,14,2
Delayed by School,2022,2,15,7
Delayed by School,2022,2,16,4
Delayed by School,2022,2,17,5
Delayed by School,2022,2,18,2
Delayed by School,2022,2,28,4
Delayed by School,2022,3,1,3
Delayed by School,2022,3,2,3
Delayed by School,2022,3,4,5
Delayed by School,2022,3,7,3
Delayed by School,2022,3,8,2
Delayed by School,2022,3,9,2
Delayed by School,2022,3,11,3
Delayed by School,2022,3,14,1
Delayed by School,2022,3,15,4
Delayed by School,2022,3,16,9
Delayed by School,2022,3,17,10
Delayed by School,2022,3,21,4
Delayed by School,2022,3,22,3
Delayed by School,2022,3,23,1
Delayed by School,2022,3,24,6
Delayed by School,2022,3,25,3
Delayed by School,2022,3,28,5
Delayed by School,2022,3,29,7
Delayed by School,2022,3,30,5
Delayed by School,2022,3,31,3
Delayed by School,2022,4,1,4
Delayed by School,2022,4,4,2
Delayed by School,2022,4,5,7
Delayed by School,2022,4,6,4
Delayed by School,2022,4,7,6
Delayed by School,2022,4,8,4
Delayed by School,2022,4,12,1
Delayed by School,2022,4,13,5
Delayed by School,2022,4,14,3
Delayed by School,2022,4,25,3
Delayed by School,2022,4,26,4
Delayed by School,2022,4,27,5
Delayed by School,2022,4,28,5
Delayed by School,2022,4,29,4
Delayed by School,2022,5,3,1
Delayed by School,2022,5,4,6
Delayed by School,2022,5,5,1
Delayed by School,2022,5,6,6
Delayed by School,2022,5,9,2
Delayed by School,2022,5,10,3
Delayed by School,2022,5,11,8
Delayed by School,2022,5,12,2
Delayed by School,2022,5,13,2
Delayed by School,2022,5,16,1
Delayed by School,2022,5,17,1
Delayed by School,2022,5,18,7
Delayed by School,2022,5,19,2
Delayed by School,2022,5,23,2
Delayed by School,2022,5,24,3
Delayed by School,2022,5,25,4
Delayed by School,2022,5,26,4
Delayed by School,2022,5,27,3
Delayed by School,2022,6,1,2
Delayed by School,2022,6,2,9
Delayed by School,2022,6,3,5
Delayed by School,2022,6,6,3
Delayed by School,2022,6,8,2
Delayed by School,2022,6,10,3
Delayed by School,2022,6,13,2
Delayed by School,2022,6,15,4
Delayed by School,2022,6,16,1
Delayed by School,2022,6,21,2
Delayed by School,2022,6,23,1
Delayed by School,2022,6,24,2
Delayed by School,2022,9,13,6
Delayed by School,2022,9,14,3
Delayed by School,2022,9,15,6
Delayed by School,2022,9,16,2
Delayed by School,2022,9,19,6
Delayed by School,2022,9,20,5
Delayed by School,2022,9,21,5
Delayed by School,2022,9,22,1
Delayed by School,2022,9,23,5
Delayed by School,2022,9,28,5
Delayed by School,2022,9,29,1
Delayed by School,2022,9,30,2
Delayed by School,2022,10,3,2
Delayed by School,2022,10,4,2
Delayed by School,2022,10,6,6
Delayed by School,2022,10,7,1
Delayed by School,2022,10,11,6
Delayed by School,2022,10,13,3
Delayed by School,2022,10,14,2
Delayed by School,2022,10,17,1
Delayed by School,2022,10,18,6
Delayed by School,2022,10,19,1
Delayed by School,2022,10,20,2
Delayed by School,2022,10,21,4
Delayed by School,2022,10,24,1
Delayed by School,2022,10,25,2
Delayed by School,2022,10,26,4
Delayed by School,2022,10,27,1
Delayed by School,2022,10,28,4
Delayed by School,2022,10,31,2
Flat Tire,2021,9,14,10
Flat Tire,2021,9,15,10
Flat Tire,2021,9,17,5
Flat Tire,2021,9,20,6
Flat Tire,2021,9,21,6
Flat Tire,2021,9,22,5
Flat Tire,2021,9,23,5
Flat Tire,2021,9,24,1
Flat Tire,2021,9,27,4
Flat Tire,2021,9,28,5
Flat Tire,2021,9,29,2
Flat Tire,2021,9,30,8
Flat Tire,2021,10,1,4
Flat Tire,2021,10,4,8
Flat Tire,2021,10,5,5
Flat Tire,2021,10,6,5
Flat Tire,2021,10,7,3
Flat Tire,2021,10,8,10
Flat Tire,2021,10,12,11
Flat Tire,2021,10,13,5
Flat Tire,2021,10,14,5
Flat Tire,2021,10,15,7
Flat Tire,2021,10,18,11
Flat Tire,2021,10,19,1
Flat Tire,2021,10,20,7
Flat Tire,2021,10,21,2
Flat Tire,2021,10,22,9
Flat Tire,2021,10,25,13
Flat Tire,2021,10,26,4
Flat Tire,2021,10,27,8
Flat Tire,2021,10,28,7
Flat Tire,2021,10,29,7
Flat Tire,2021,11,1,7
Flat Tire,2021,11,3,6
Flat Tire,2021,11,5,5
Flat Tire,2021,11,8,11
Flat Tire,2021,11,9,3
Flat Tire,2021,11,10,4
Flat Tire,2021,11,15,9
Flat Tire,2021,11,16,5
Flat Tire,2021,11,17,10
Flat Tire,2021,11,19,6
Flat Tire,2021,11,22,7
Flat Tire,2021,11,23,6
Flat Tire,2021,11,24,5
Flat Tire,2021,11,29,13
Flat Tire,2021,11,30,7
Flat Tire,2021,12,1,9
Flat Tire,2021,12,2,4
Flat Tire,2021,12,3,5
Flat Tire,2021,12,6,11
Flat Tire,2021,12,7,1
Flat Tire,2021,12,8,6
Flat Tire,2021,12,9,5
Flat Tire,2021,12,10,4
Flat Tire,2021,12,13,9
Flat Tire,2021,12,14,1
Flat Tire,2021,12,15,6
Flat Tire,2021,12,16,7
Flat Tire,2021,12,17,4
Flat Tire,2021,12,20,4
Flat Tire,2021,12,21,2
Flat Tire,2021,12,22,1
Flat Tire,2021,12,23,2
Flat Tire,2022,1,3,7
Flat Tire,2022,1,4,3
Flat Tire,2022,1,5,3
Flat Tire,2022,1,6,4
Flat Tire,2022,1,7,3
Flat Tire,2022,1,10,7
Flat Tire,2022,1,11,5
Flat Tire,2022,1,12,4
Flat Tire,2022,1,13,2
Flat Tire,2022,1,14,3
Flat Tire,2022,1,18,3
Flat Tire,2022,1,19,4
Flat Tire,2022,1,20,1
Flat Tire,2022,1,21,3
Flat Tire,2022,1,24,4
Flat Tire,2022,1,25,3
Flat Tire,2022,1,26,2
Flat Tire,2022,1,27,5
Flat Tire,2022,1,28,4
Flat Tire,2022,2,2,12
Flat Tire,2022,2,3,9
Flat Tire,2022,2,4,4
Flat Tire,2022,2,7,10
Flat Tire,2022,2,8,3
Flat Tire,2022,2,9,6
Flat Tire,2022,2,10,5
Flat Tire,2022,2,11,11
Flat Tire,2022,2,14,3
Flat Tire,2022,2,15,12
Flat Tire,2022,2,16,7
Flat Tire,2022,2,17,5
Flat Tire,2022,2,18,7
Flat Tire,2022,2,28,9
Flat Tire,2022,3,1,6
Flat Tire,2022,3,2,6
Flat Tire,2022,3,4,1
Flat Tire,2022,3,7,10
Flat Tire,2022,3,8,6
Flat Tire,2022,3,9,5
Flat Tire,2022,3,11,5
Flat Tire,2022,3,14,8
Flat Tire,2022,3,15,3
Flat Tire,2022,3,16,5
Flat Tire,2022,3,17,4
Flat Tire,2022,3,21,11
Flat Tire,2022,3,22,12
Flat Tire,2022,3,23,6
Flat Tire,2022,3,24,4
Flat Tire,2022,3,25,6
Flat Tire,2022,3,28,7
Flat Tire,2022,3,29,8
Flat Tire,2022,3,30,5
Flat Tire,2022,3,31,3
Flat Tire,2022,4,1,6
Flat Tire,2022,4,4,5
Flat Tire,2022,4,5,5
Flat Tire,2022,4,6,5
Flat Tire,2022,4,7,5
Flat Tire,2022,4,8,5
Flat Tire,2022,4,11,9
Flat Tire,2022,4,12,4
Flat Tire,2022,4,13,6
Flat Tire,2022,4,14,3
Flat Tire,2022,4,25,9
Flat Tire,2022,4,26,4
Flat Tire,2022,4,27,7
Flat Tire,2022,4,28,8
Flat Tire,2022,4,29,8
Flat Tire,2022,5,3,11
Flat Tire,2022,5,4,9
Flat Tire,2022,5,5,7
Flat Tire,2022,5,6,6
Flat Tire,2022,5,9,11
Flat Tire,2022,5,10,6
Flat Tire,2022,5,11,5
Flat Tire,2022,5,12,3
Flat Tire,2022,5,13,9
Flat Tire,2022,5,16,15
Flat Tire,2022,5,17,7
Flat Tire,2022,5,18,3
Flat Tire,2022,5,19,7
Flat Tire,2022,5,20,5
Flat Tire,2022,5,23,9
Flat Tire,2022,5,24,2
Flat Tire,2022,5,25,6
Flat Tire,2022,5,26,4
Flat Tire,2022,5,27,3
Flat Tire,2022,5,31,6
Flat Tire,2022,6,1,8
Flat Tire,2022,6,2,3
Flat Tire,2022,6,3,7
Flat Tire,2022,6,6,4
Flat Tire,2022,6,8,4
Flat Tire,2022,6,10,6
Flat Tire,2022,6,13,9
Flat Tire,2022,6,14,5
Flat Tire,2022,6,15,4
Flat Tire,2022,6,16,3
Flat Tire,2022,6,17,6
Flat Tire,2022,6,21,6
Flat Tire,2022,6,22,5
Flat Tire,2022,6,23,1
Flat Tire,2022,6,24,2
Flat Tire,2022,6,27,4
Flat Tire,2022,9,13,12
Flat Tire,2022,9,14,5
Flat Tire,2022,9,15,6
Flat Tire,2022,9,16,3
Flat Tire,2022,9,19,10
Flat Tire,2022,9,20,8
Flat Tire,2022,9,21,2
Flat Tire,2022,9,22,5
Flat Tire,2022,9,23,2
Flat Tire,2022,9,28,10
Flat Tire,2022,9,29,13
Flat Tire,2022,9,30,3
Flat Tire,2022,10,3,6
Flat Tire,2022,10,4,11
Flat Tire,2022,10,6,9
Flat Tire,2022,10,7,4
Flat Tire,2022,10,11,11
Flat Tire,2022,10,12,12
Flat Tire,2022,10,13,8
Flat Tire,2022,10,14,11
Flat Tire,2022,10,17,13
Flat Tire,2022,10,18,12
Flat Tire,2022,10,19,6
Flat Tire,2022,10,20,8
Flat Tire,2022,10,21,14
Flat Tire,2022,10,24,10
Flat Tire,2022,10,25,6
Flat Tire,2022,10,26,8
Flat Tire,2022,10,27,14
Flat Tire,2022,10,28,9
Flat Tire,2022,10,31,9
Heavy Traffic,2021,9,14,237
Heavy Traffic,2021,9,15,203
Heavy Traffic,2021,9,17,233
Heavy Traffic,2021,9,20,267
Heavy Traffic,2021,9,21,218
Heavy Traffic,2021,9,22,212
Heavy Traffic,2021,9,23,225
Heavy Traffic,2021,9,24,250
Heavy Traffic,2021,9,27,258
Heavy Traffic,2021,9,28,238
Heavy Traffic,2021,9,29,285
Heavy Traffic,2021,9,30,296
Heavy Traffic,2021,10,1,297
Heavy Traffic,2021,10,4,402
Heavy Traffic,2021,10,5,260
Heavy Traffic,2021,10,6,345
Heavy Traffic,2021,10,7,331
Heavy Traffic,2021,10,8,317
Heavy Traffic,2021,10,12,350
Heavy Traffic,2021,10,13,428
Heavy Traffic,2021,10,14,347
Heavy Traffic,2021,10,15,356
Heavy Traffic,2021,10,18,352
Heavy Traffic,2021,10,19,302
Heavy Traffic,2021,10,20,274
Heavy Traffic,2021,10,21,265
Heavy Traffic,2021,10,22,236
Heavy Traffic,2021,10,25,439
Heavy Traffic,2021,10,26,312
Heavy Traffic,2021,10,27,254
Heavy Traffic,2021,10,28,234
Heavy Traffic,2021,10,29,293
Heavy Traffic,2021,11,1,230
Heavy Traffic,2021,11,3,263
Heavy Traffic,2021,11,4,1
Heavy Traffic,2021,11,5,231
Heavy Traffic,2021,11,8,223
Heavy Traffic,2021,11,9,255
Heavy Traffic,2021,11,10,277
Heavy Traffic,2021,11,12,2
Heavy Traffic,2021,11,15,204
Heavy Traffic,2021,11,16,217
Heavy Traffic,2021,11,17,204
Heavy Traffic,2021,11,19,253
Heavy Traffic,2021,11,22,304
Heavy Traffic,2021,11,23,233
Heavy Traffic,2021,11,24,190
Heavy Traffic,2021,11,29,267
Heavy Traffic,2021,11,30,253
Heavy Traffic,2021,12,1,235
Heavy Traffic,2021,12,2,245
Heavy Traffic,2021,12,3,193
Heavy Traffic,2021,12,6,326
Heavy Traffic,2021,12,7,210
Heavy Traffic,2021,12,8,236
Heavy Traffic,2021,12,9,286
Heavy Traffic,2021,12,10,216
Heavy Traffic,2021,12,13,242
Heavy Traffic,2021,12,14,233
Heavy Traffic,2021,12,15,187
Heavy Traffic,2021,12,16,186
Heavy Traffic,2021,12,17,147
Heavy Traffic,2021,12,20,157
Heavy Traffic,2021,12,21,112
Heavy Traffic,2021,12,22,125
Heavy Traffic,2021,12,23,80
Heavy Traffic,2022,1,3,210
Heavy Traffic,2022,1,4,141
Heavy Traffic,2022,1,5,238
Heavy Traffic,2022,1,6,100
Heavy Traffic,2022,1,7,75
Heavy Traffic,2022,1,10,151
Heavy Traffic,2022,1,11,194
Heavy Traffic,2022,1,12,96
Heavy Traffic,2022,1,13,119
Heavy Traffic,2022,1,14,154
Heavy Traffic,2022,1,18,191
Heavy Traffic,2022,1,19,127
Heavy Traffic,2022,1,20,179
Heavy Traffic,2022,1,21,172
Heavy Traffic,2022,1,24,204
Heavy Traffic,2022,1,25,178
Heavy Traffic,2022,1,26,147
Heavy Traffic,2022,1,27,163
Heavy Traffic,2022,1,28,171
Heavy Traffic,2022,2,2,357
Heavy Traffic,2022,2,3,296
Heavy Traffic,2022,2,4,159
Heavy Traffic,2022,2,7,228
Heavy Traffic,2022,2,8,185
Heavy Traffic,2022,2,9,204
Heavy Traffic,2022,2,10,191
Heavy Traffic,2022,2,11,179
Heavy Traffic,2022,2,14,225
Heavy Traffic,2022,2,15,192
Heavy Traffic,2022,2,16,171
Heavy Traffic,2022,2,17,192
Heavy Traffic,2022,2,18,240
Heavy Traffic,2022,2,28,242
Heavy Traffic,2022,3,1,198
Heavy Traffic,2022,3,2,172
Heavy Traffic,2022,3,4,242
Heavy Traffic,2022,3,7,214
Heavy Traffic,2022,3,8,204
Heavy Traffic,2022,3,9,212
Heavy Traffic,2022,3,11,152
Heavy Traffic,2022,3,14,255
Heavy Traffic,2022,3,15,206
Heavy Traffic,2022,3,16,176
Heavy Traffic,2022,3,17,202
Heavy Traffic,2022,3,18,1
Heavy Traffic,2022,3,21,210
Heavy Traffic,2022,3,22,188
Heavy Traffic,2022,3,23,206
Heavy Traffic,2022,3,24,255
Heavy Traffic,2022,3,25,212
Heavy Traffic,2022,3,28,287
Heavy Traffic,2022,3,29,259
Heavy Traffic,2022,3,30,223
Heavy Traffic,2022,3,31,222
Heavy Traffic,2022,4,1,197
Heavy Traffic,2022,4,4,269
Heavy Traffic,2022,4,5,195
Heavy Traffic,2022,4,6,230
Heavy Traffic,2022,4,7,214
Heavy Traffic,2022,4,8,190
Heavy Traffic,2022,4,11,238
Heavy Traffic,2022,4,12,184
Heavy Traffic,2022,4,13,177
Heavy Traffic,2022,4,14,166
Heavy Traffic,2022,4,25,223
Heavy Traffic,2022,4,26,260
Heavy Traffic,2022,4,27,219
Heavy Traffic,2022,4,28,230
Heavy Traffic,2022,4,29,253
Heavy Traffic,2022,5,2,2
Heavy Traffic,2022,5,3,219
Heavy Traffic,2022,5,4,245
Heavy Traffic,2022,5,5,247
Heavy Traffic,2022,5,6,248
Heavy Traffic,2022,5,9,274
Heavy Traffic,2022,5,10,242
Heavy Traffic,2022,5,11,213
Heavy Traffic,2022,5,12,220
Heavy Traffic,2022,5,13,242
Heavy Traffic,2022,5,16,207
Heavy Traffic,2022,5,17,164
Heavy Traffic,2022,5,18,238
Heavy Traffic,2022,5,19,286
Heavy Traffic,2022,5,20,193
Heavy Traffic,2022,5,23,219
Heavy Traffic,2022,5,24,210
Heavy Traffic,2022,5,25,247
Heavy Traffic,2022,5,26,260
Heavy Traffic,2022,5,27,172
Heavy Traffic,2022,5,31,238
Heavy Traffic,2022,6,1,188
Heavy Traffic,2022,6,2,226
Heavy Traffic,2022,6,3,179
Heavy Traffic,2022,6,6,217
Heavy Traffic,2022,6,8,218
Heavy Traffic,2022,6,10,219
Heavy Traffic,2022,6,13,197
Heavy Traffic,2022,6,14,215
Heavy Traffic,2022,6,15,154
Heavy Traffic,2022,6,16,244
Heavy Traffic,2022,6,17,162
Heavy Traffic,2022,6,21,144
Heavy Traffic,2022,6,22,118
Heavy Traffic,2022,6,23,84
Heavy Traffic,2022,6,24,60
Heavy Traffic,2022,6,27,86
Heavy Traffic,2022,9,13,576
Heavy Traffic,2022,9,14,445
Heavy Traffic,2022,9,15,395
Heavy Traffic,2022,9,16,416
Heavy Traffic,2022,9,19,468
Heavy Traffic,2022,9,20,454
Heavy Traffic,2022,9,21,483
Heavy Traffic,2022,9,22,575
Heavy Traffic,2022,9,23,457
Heavy Traffic,2022,9,28,576
Heavy Traffic,2022,9,29,526
Heavy Traffic,2022,9,30,497
Heavy Traffic,2022,10,3,561
Heavy Traffic,2022,10,4,557
Heavy Traffic,2022,10,6,614
Heavy Traffic,2022,10,7,638
Heavy Traffic,2022,10,11,545
Heavy Traffic,2022,10,12,528
Heavy Traffic,2022,10,13,509
Heavy Traffic,2022,10,14,525
Heavy Traffic,2022,10,17,525
Heavy Traffic,2022,10,18,534
Heavy Traffic,2022,10,19,572
Heavy Traffic,2022,10,20,611
Heavy Traffic,2022,10,21,530
Heavy Traffic,2022,10,24,578
Heavy Traffic,2022,10,25,609
Heavy Traffic,2022,10,26,591
Heavy Traffic,2022,10,27,567
Heavy Traffic,2022,10,28,517
Heavy Traffic,2022,10,31,571
Late return from Field Trip,2021,10,12,1
Late return from Field Trip,2021,10,13,1
Late return from Field Trip,2021,10,19,1
Late return from Field Trip,2021,10,25,2
Late return from Field Trip,2021,11,3,1
Late return from Field Trip,2021,11,22,1
Late return from Field Trip,2021,11,24,1
Late return from Field Trip,2021,12,6,1
Late return from Field Trip,2021,12,7,1
Late return from Field Trip,2021,12,10,1
Late return from Field Trip,2021,12,14,1
Late return from Field Trip,2022,1,18,3
Late return from Field Trip,2022,1,20,1
Late return from Field Trip,2022,1,21,1
Late return from Field Trip,2022,1,24,1
Late return from Field Trip,2022,2,3,1
Late return from Field Trip,2022,2,7,1
Late return from Field Trip,2022,2,9,1
Late return from Field Trip,2022,2,11,1
Late return from Field Trip,2022,2,14,2
Late return from Field Trip,2022,2,17,1
Late return from Field Trip,2022,2,28,1
Late return from Field Trip,2022,3,22,1
Late return from Field Trip,2022,3,24,1
Late return from Field Trip,2022,3,25,1
Late return from Field Trip,2022,3,30,1
Late return from Field Trip,2022,4,1,1
Late return from Field Trip,2022,4,6,2
Late return from Field Trip,2022,4,7,2
Late return from Field Trip,2022,4,8,1
Late return from Field Trip,2022,4,11,1
Late return from Field Trip,2022,4,13,2
Late return from Field Trip,2022,4,14,6
Late return from Field Trip,2022,4,25,2
Late return from Field Trip,2022,4,26,3
Late return from Field Trip,2022,4,27,1
Late return from Field Trip,2022,4,28,1
Late return from Field Trip,2022,4,29,4
Late return from Field Trip,2022,5,3,2
Late return from Field Trip,2022,5,5,3
Late return from Field Trip,2022,5,6,2
Late return from Field Trip,2022,5,9,2
Late return from Field Trip,2022,5,11,9
Late return from Field Trip,2022,5,12,3
Late return from Field Trip,2022,5,13,8
Late return from Field Trip,2022,5,16,1
Late return from Field Trip,2022,5,17,3
Late return from Field Trip,2022,5,18,10
Late return from Field Trip,2022,5,19,15
Late return from Field Trip,2022,5,20,7
Late return from Field Trip,2022,5,23,6
Late return from Field Trip,2022,5,24,8
Late return from Field Trip,2022,5,25,11
Late return from Field Trip,2022,5,26,15
Late return from Field Trip,2022,5,27,8
Late return from Field Trip,2022,5,31,5
Late return from Field Trip,2022,6,1,22
Late return from Field Trip,2022,6,2,16
